Node1,Node2,Jaccard
COALINDIA,CIPLA,0.0
COALINDIA,M&M,0.0
COALINDIA,KOTAKBANK,0.0
COALINDIA,SHREECEM,0.0
COALINDIA,TCS,0.0
COALINDIA,LTIM,0.0
COALINDIA,HINDZINC,0.0
COALINDIA,TORNTPHARM,0.0
COALINDIA,ADANIGREEN,0.15384615384615385
COALINDIA,NAUKRI,0.0
COALINDIA,ETERNAL,0.0
COALINDIA,VEDL,0.19230769230769232
COALINDIA,TATACONSUM,0.0
COALINDIA,WIPRO,0.0
COALINDIA,BAJAJ-AUTO,0.0
COALINDIA,TECHM,0.0
COALINDIA,BOSCHLTD,0.0
COALINDIA,ADANIPOWER,0.34615384615384615
COALINDIA,ABB,0.16
COALINDIA,EICHERMOT,0.0
COALINDIA,INFY,0.0
COALINDIA,PIDILITIND,0.0
COALINDIA,SIEMENS,0.4
COALINDIA,GRASIM,0.0
COALINDIA,ITC,0.0
COALINDIA,BHARTIARTL,0.0
COALINDIA,HDFCBANK,0.0
COALINDIA,TVSMOTOR,0.0
COALINDIA,MOTHERSON,0.0
COALINDIA,HCLTECH,0.0
COALINDIA,JSWSTEEL,0.21428571428571427
COALINDIA,BRITANNIA,0.0
COALINDIA,NESTLEIND,0.0
COALINDIA,ZYDUSLIFE,0.0
COALINDIA,TITAN,0.0
COALINDIA,GODREJCP,0.0
COALINDIA,JSWENERGY,0.2916666666666667
COALINDIA,BAJAJHLDNG,0.0
COALINDIA,IRFC,0.0
COALINDIA,MAZDOCK,0.08333333333333333
COALINDIA,ICICIGI,0.0
HAL,APOLLOHOSP,0.0
HAL,HINDUNILVR,0.0
HAL,VBL,0.0
HAL,DRREDDY,0.0
HAL,ULTRACEMCO,0.07407407407407407
HAL,JIOFIN,0.0
HAL,TRENT,0.0
HAL,CIPLA,0.0
HAL,M&M,0.0
HAL,KOTAKBANK,0.0
HAL,RELIANCE,0.44
HAL,SHREECEM,0.0
HAL,TCS,0.0
HAL,LTIM,0.0
HAL,HINDZINC,0.0
HAL,TORNTPHARM,0.0
HAL,ADANIGREEN,0.15384615384615385
HAL,NAUKRI,0.0
HAL,ETERNAL,0.0
HAL,VEDL,0.19230769230769232
HAL,TATACONSUM,0.0
HAL,WIPRO,0.0
HAL,BAJAJ-AUTO,0.0
HAL,TECHM,0.0
HAL,BOSCHLTD,0.0
HAL,ADANIPOWER,0.34615384615384615
HAL,ABB,0.20833333333333334
HAL,EICHERMOT,0.0
HAL,INFY,0.0
HAL,PIDILITIND,0.0
HAL,GRASIM,0.0
HAL,ITC,0.0
HAL,BHARTIARTL,0.0
HAL,HDFCBANK,0.0
HAL,TVSMOTOR,0.0
HAL,MOTHERSON,0.0
HAL,HCLTECH,0.0
HAL,JSWSTEEL,0.21428571428571427
HAL,BRITANNIA,0.0
HAL,NESTLEIND,0.0
HAL,ZYDUSLIFE,0.0
HAL,TITAN,0.0
HAL,GODREJCP,0.0
HAL,JSWENERGY,0.24
HAL,BAJAJHLDNG,0.0
HAL,IRFC,0.0
HAL,ICICIGI,0.0
VBL,APOLLOHOSP,0.0
VBL,HINDUNILVR,0.0
VBL,DRREDDY,0.0
VBL,ULTRACEMCO,0.0
VBL,JIOFIN,0.0
VBL,TRENT,0.0
VBL,CIPLA,0.0
VBL,KOTAKBANK,0.0
VBL,M&M,0.0
VBL,RELIANCE,0.0
VBL,SHREECEM,0.0
VBL,JINDALSTEL,0.0
VBL,TCS,0.0
VBL,LICI,0.0
VBL,AMBUJACEM,0.0
VBL,SBIN,0.0
VBL,LTIM,0.0
VBL,BANKBARODA,0.0
VBL,TATAPOWER,0.0
VBL,TORNTPHARM,0.0
VBL,BAJAJHLDNG,0.0
VBL,ADANIGREEN,0.0
VBL,NAUKRI,0.0
VBL,HINDZINC,0.0
VBL,ETERNAL,0.0
VBL,VEDL,0.0
VBL,TATACONSUM,0.0
VBL,WIPRO,0.0
VBL,BAJAJ-AUTO,0.0
VBL,BPCL,0.0
VBL,TECHM,0.0
VBL,BOSCHLTD,0.0
VBL,ADANIPOWER,0.0
VBL,ABB,0.0
VBL,EICHERMOT,0.0
VBL,INFY,0.0
VBL,ADANIPORTS,0.0
VBL,LT,0.0
VBL,PIDILITIND,0.0
VBL,TATASTEEL,0.0
VBL,SIEMENS,0.0
VBL,ITC,0.0
VBL,BHARTIARTL,0.0
VBL,IOC,0.0
VBL,HDFCBANK,0.0
VBL,TVSMOTOR,0.0
VBL,MOTHERSON,0.0
VBL,HCLTECH,0.0
VBL,JSWSTEEL,0.0
VBL,NTPC,0.0
VBL,BRITANNIA,0.0
VBL,ADANIENT,0.0
VBL,NESTLEIND,0.0
VBL,TITAN,0.0
VBL,GODREJCP,0.0
VBL,ZYDUSLIFE,0.0
VBL,JSWENERGY,0.0
VBL,GRASIM,0.0
VBL,IRFC,0.0
VBL,MAZDOCK,0.0
VBL,ICICIGI,0.0
JIOFIN,APOLLOHOSP,0.0
JIOFIN,HINDUNILVR,0.0
JIOFIN,DRREDDY,0.0
JIOFIN,ULTRACEMCO,0.0
JIOFIN,TRENT,0.0
JIOFIN,CIPLA,0.0
JIOFIN,KOTAKBANK,0.0
JIOFIN,M&M,0.0
JIOFIN,RELIANCE,0.0
JIOFIN,SHREECEM,0.0
JIOFIN,JINDALSTEL,0.0
JIOFIN,TCS,0.0
JIOFIN,LICI,0.0
JIOFIN,AMBUJACEM,0.0
JIOFIN,SBIN,0.0
JIOFIN,LTIM,0.0
JIOFIN,BANKBARODA,0.0
JIOFIN,TATAPOWER,0.0
JIOFIN,TORNTPHARM,0.0
JIOFIN,BAJAJHLDNG,0.0
JIOFIN,ADANIGREEN,0.0
JIOFIN,NAUKRI,0.0
JIOFIN,HINDZINC,0.0
JIOFIN,ETERNAL,0.0
JIOFIN,VEDL,0.0
JIOFIN,TATACONSUM,0.0
JIOFIN,WIPRO,0.0
JIOFIN,BAJAJ-AUTO,0.0
JIOFIN,BPCL,0.0
JIOFIN,TECHM,0.0
JIOFIN,BOSCHLTD,0.0
JIOFIN,ADANIPOWER,0.0
JIOFIN,ABB,0.0
JIOFIN,EICHERMOT,0.0
JIOFIN,INFY,0.0
JIOFIN,ADANIPORTS,0.0
JIOFIN,LT,0.0
JIOFIN,PIDILITIND,0.0
JIOFIN,TATASTEEL,0.0
JIOFIN,SIEMENS,0.0
JIOFIN,ITC,0.0
JIOFIN,BHARTIARTL,0.0
JIOFIN,IOC,0.0
JIOFIN,HDFCBANK,0.0
JIOFIN,TVSMOTOR,0.0
JIOFIN,MOTHERSON,0.0
JIOFIN,HCLTECH,0.0
JIOFIN,JSWSTEEL,0.0
JIOFIN,NTPC,0.0
JIOFIN,BRITANNIA,0.0
JIOFIN,ADANIENT,0.0
JIOFIN,NESTLEIND,0.0
JIOFIN,TITAN,0.0
JIOFIN,GODREJCP,0.0
JIOFIN,ZYDUSLIFE,0.0
JIOFIN,JSWENERGY,0.0
JIOFIN,GRASIM,0.0
JIOFIN,IRFC,0.0
JIOFIN,MAZDOCK,0.0
JIOFIN,ICICIGI,0.0
TRENT,APOLLOHOSP,0.0
TRENT,HINDUNILVR,0.0
TRENT,DRREDDY,0.0
TRENT,ULTRACEMCO,0.0
TRENT,CIPLA,0.0
TRENT,KOTAKBANK,0.0
TRENT,M&M,0.0
TRENT,RELIANCE,0.0
TRENT,SHREECEM,0.0
TRENT,JINDALSTEL,0.0
TRENT,TCS,0.0
TRENT,LICI,0.0
TRENT,AMBUJACEM,0.0
TRENT,SBIN,0.0
TRENT,LTIM,0.0
TRENT,BANKBARODA,0.0
TRENT,TATAPOWER,0.0
TRENT,TORNTPHARM,0.0
TRENT,BAJAJHLDNG,0.0
TRENT,ADANIGREEN,0.0
TRENT,NAUKRI,0.0
TRENT,HINDZINC,0.0
TRENT,ETERNAL,0.0
TRENT,VEDL,0.0
TRENT,TATACONSUM,0.0
TRENT,WIPRO,0.0
TRENT,BAJAJ-AUTO,0.0
TRENT,BPCL,0.0
TRENT,TECHM,0.0
TRENT,BOSCHLTD,0.0
TRENT,ADANIPOWER,0.0
TRENT,ABB,0.0
TRENT,EICHERMOT,0.0
TRENT,INFY,0.0
TRENT,ADANIPORTS,0.0
TRENT,LT,0.0
TRENT,PIDILITIND,0.0
TRENT,TATASTEEL,0.0
TRENT,SIEMENS,0.0
TRENT,ITC,0.0
TRENT,BHARTIARTL,0.0
TRENT,IOC,0.0
TRENT,HDFCBANK,0.0
TRENT,TVSMOTOR,0.0
TRENT,MOTHERSON,0.0
TRENT,HCLTECH,0.0
TRENT,JSWSTEEL,0.0
TRENT,NTPC,0.0
TRENT,BRITANNIA,0.0
TRENT,ADANIENT,0.0
TRENT,NESTLEIND,0.0
TRENT,TITAN,0.0
TRENT,GODREJCP,0.0
TRENT,ZYDUSLIFE,0.0
TRENT,JSWENERGY,0.0
TRENT,GRASIM,0.0
TRENT,IRFC,0.0
TRENT,MAZDOCK,0.0
TRENT,ICICIGI,0.0
LICI,APOLLOHOSP,0.0
LICI,HINDUNILVR,0.0
LICI,DRREDDY,0.0
LICI,ULTRACEMCO,0.0625
LICI,CIPLA,0.0
LICI,KOTAKBANK,0.0
LICI,M&M,0.0
LICI,RELIANCE,0.2
LICI,SHREECEM,0.0
LICI,JINDALSTEL,0.3333333333333333
LICI,TCS,0.0
LICI,LTIM,0.0
LICI,BANKBARODA,0.48
LICI,TORNTPHARM,0.0
LICI,BAJAJHLDNG,0.0
LICI,ADANIGREEN,0.125
LICI,NAUKRI,0.0
LICI,HINDZINC,0.0
LICI,ETERNAL,0.0
LICI,VEDL,0.1875
LICI,TATACONSUM,0.0
LICI,WIPRO,0.0
LICI,BAJAJ-AUTO,0.0
LICI,TECHM,0.0
LICI,BOSCHLTD,0.0
LICI,ADANIPOWER,0.21052631578947367
LICI,ABB,0.0625
LICI,EICHERMOT,0.0
LICI,INFY,0.0
LICI,ADANIPORTS,0.42857142857142855
LICI,LT,0.375
LICI,PIDILITIND,0.0
LICI,TATASTEEL,0.44
LICI,SIEMENS,0.35294117647058826
LICI,ITC,0.0
LICI,BHARTIARTL,0.0
LICI,HDFCBANK,0.0
LICI,TVSMOTOR,0.0
LICI,MOTHERSON,0.0
LICI,HCLTECH,0.0
LICI,JSWSTEEL,0.047619047619047616
LICI,NTPC,0.48
LICI,BRITANNIA,0.0
LICI,ADANIENT,0.37037037037037035
LICI,NESTLEIND,0.0
LICI,TITAN,0.0
LICI,GODREJCP,0.0
LICI,ZYDUSLIFE,0.0
LICI,JSWENERGY,0.35714285714285715
LICI,GRASIM,0.0
LICI,IRFC,0.0
LICI,MAZDOCK,0.16666666666666666
LICI,ICICIGI,0.0
SBIN,APOLLOHOSP,0.0
SBIN,HINDUNILVR,0.0
SBIN,DRREDDY,0.0
SBIN,ULTRACEMCO,0.10344827586206896
SBIN,CIPLA,0.0
SBIN,M&M,0.0
SBIN,KOTAKBANK,0.0
SBIN,SHREECEM,0.0
SBIN,JINDALSTEL,0.3
SBIN,TCS,0.0
SBIN,LTIM,0.0
SBIN,HINDZINC,0.0
SBIN,TORNTPHARM,0.0
SBIN,ADANIGREEN,0.17857142857142858
SBIN,NAUKRI,0.0
SBIN,ETERNAL,0.0
SBIN,VEDL,0.13333333333333333
SBIN,TATACONSUM,0.0
SBIN,WIPRO,0.0
SBIN,BAJAJ-AUTO,0.0
SBIN,TECHM,0.0
SBIN,BOSCHLTD,0.0
SBIN,ABB,0.14285714285714285
SBIN,EICHERMOT,0.0
SBIN,INFY,0.0
SBIN,PIDILITIND,0.0
SBIN,SIEMENS,0.35714285714285715
SBIN,GRASIM,0.0
SBIN,ITC,0.0
SBIN,BHARTIARTL,0.0
SBIN,HDFCBANK,0.0
SBIN,TVSMOTOR,0.0
SBIN,MOTHERSON,0.0
SBIN,HCLTECH,0.0
SBIN,JSWSTEEL,0.15625
SBIN,BRITANNIA,0.0
SBIN,NESTLEIND,0.0
SBIN,ZYDUSLIFE,0.0
SBIN,TITAN,0.0
SBIN,GODREJCP,0.0
SBIN,JSWENERGY,0.25925925925925924
SBIN,BAJAJHLDNG,0.0
SBIN,IRFC,0.0
SBIN,MAZDOCK,0.07407407407407407
SBIN,ICICIGI,0.0
BANKBARODA,APOLLOHOSP,0.0
BANKBARODA,HINDUNILVR,0.0
BANKBARODA,DRREDDY,0.0
BANKBARODA,ULTRACEMCO,0.1111111111111111
BANKBARODA,CIPLA,0.0
BANKBARODA,M&M,0.0
BANKBARODA,KOTAKBANK,0.0
BANKBARODA,SHREECEM,0.0
BANKBARODA,JINDALSTEL,0.32142857142857145
BANKBARODA,TCS,0.0
BANKBARODA,LTIM,0.0
BANKBARODA,HINDZINC,0.0
BANKBARODA,TORNTPHARM,0.0
BANKBARODA,ADANIGREEN,0.19230769230769232
BANKBARODA,NAUKRI,0.0
BANKBARODA,ETERNAL,0.0
BANKBARODA,VEDL,0.14285714285714285
BANKBARODA,TATACONSUM,0.0
BANKBARODA,WIPRO,0.0
BANKBARODA,BAJAJ-AUTO,0.0
BANKBARODA,TECHM,0.0
BANKBARODA,BOSCHLTD,0.0
BANKBARODA,ABB,0.2
BANKBARODA,EICHERMOT,0.0
BANKBARODA,INFY,0.0
BANKBARODA,PIDILITIND,0.0
BANKBARODA,GRASIM,0.0
BANKBARODA,ITC,0.0
BANKBARODA,BHARTIARTL,0.0
BANKBARODA,HDFCBANK,0.0
BANKBARODA,TVSMOTOR,0.0
BANKBARODA,MOTHERSON,0.0
BANKBARODA,HCLTECH,0.0
BANKBARODA,JSWSTEEL,0.16666666666666666
BANKBARODA,BRITANNIA,0.0
BANKBARODA,NESTLEIND,0.0
BANKBARODA,ZYDUSLIFE,0.0
BANKBARODA,TITAN,0.0
BANKBARODA,GODREJCP,0.0
BANKBARODA,JSWENERGY,0.28
BANKBARODA,BAJAJHLDNG,0.0
BANKBARODA,IRFC,0.0
BANKBARODA,MAZDOCK,0.08
BANKBARODA,ICICIGI,0.0
TATAPOWER,APOLLOHOSP,0.0
TATAPOWER,HINDUNILVR,0.0
TATAPOWER,DRREDDY,0.0
TATAPOWER,ULTRACEMCO,0.037037037037037035
TATAPOWER,CIPLA,0.0
TATAPOWER,M&M,0.0
TATAPOWER,KOTAKBANK,0.0
TATAPOWER,RELIANCE,0.4
TATAPOWER,SHREECEM,0.0
TATAPOWER,TCS,0.0
TATAPOWER,LTIM,0.0
TATAPOWER,HINDZINC,0.0
TATAPOWER,TORNTPHARM,0.0
TATAPOWER,ADANIGREEN,0.16
TATAPOWER,NAUKRI,0.0
TATAPOWER,ETERNAL,0.0
TATAPOWER,TATACONSUM,0.0
TATAPOWER,WIPRO,0.0
TATAPOWER,BAJAJ-AUTO,0.0
TATAPOWER,TECHM,0.0
TATAPOWER,BOSCHLTD,0.0
TATAPOWER,ADANIPOWER,0.36
TATAPOWER,ABB,0.16666666666666666
TATAPOWER,EICHERMOT,0.0
TATAPOWER,INFY,0.0
TATAPOWER,LT,0.6296296296296297
TATAPOWER,PIDILITIND,0.0
TATAPOWER,SIEMENS,0.36
TATAPOWER,GRASIM,0.0
TATAPOWER,ITC,0.0
TATAPOWER,BHARTIARTL,0.0
TATAPOWER,HDFCBANK,0.0
TATAPOWER,TVSMOTOR,0.0
TATAPOWER,MOTHERSON,0.0
TATAPOWER,HCLTECH,0.0
TATAPOWER,JSWSTEEL,0.2222222222222222
TATAPOWER,BRITANNIA,0.0
TATAPOWER,NESTLEIND,0.0
TATAPOWER,ZYDUSLIFE,0.0
TATAPOWER,TITAN,0.0
TATAPOWER,GODREJCP,0.0
TATAPOWER,BPCL,0.6956521739130435
TATAPOWER,BAJAJHLDNG,0.0
TATAPOWER,IRFC,0.0
TATAPOWER,MAZDOCK,0.08695652173913043
TATAPOWER,ICICIGI,0.0
TORNTPHARM,APOLLOHOSP,0.0
TORNTPHARM,HINDUNILVR,0.0
TORNTPHARM,DRREDDY,0.0
TORNTPHARM,ULTRACEMCO,0.0
TORNTPHARM,CIPLA,0.0
TORNTPHARM,KOTAKBANK,0.0
TORNTPHARM,M&M,0.0
TORNTPHARM,RELIANCE,0.0
TORNTPHARM,SHREECEM,0.0
TORNTPHARM,JINDALSTEL,0.0
TORNTPHARM,TCS,0.0
TORNTPHARM,AMBUJACEM,0.0
TORNTPHARM,LTIM,0.0
TORNTPHARM,BAJAJHLDNG,0.0
TORNTPHARM,HINDZINC,0.0
TORNTPHARM,ADANIGREEN,0.0
TORNTPHARM,NAUKRI,0.0
TORNTPHARM,ETERNAL,0.0
TORNTPHARM,VEDL,0.0
TORNTPHARM,TATACONSUM,0.0
TORNTPHARM,WIPRO,0.0
TORNTPHARM,BAJAJ-AUTO,0.0
TORNTPHARM,BPCL,0.0
TORNTPHARM,TECHM,0.0
TORNTPHARM,BOSCHLTD,0.0
TORNTPHARM,ADANIPOWER,0.0
TORNTPHARM,ABB,0.0
TORNTPHARM,EICHERMOT,0.0
TORNTPHARM,INFY,0.0
TORNTPHARM,ADANIPORTS,0.0
TORNTPHARM,LT,0.0
TORNTPHARM,PIDILITIND,0.0
TORNTPHARM,TATASTEEL,0.0
TORNTPHARM,SIEMENS,0.0
TORNTPHARM,ITC,0.0
TORNTPHARM,BHARTIARTL,0.0
TORNTPHARM,IOC,0.0
TORNTPHARM,HDFCBANK,0.0
TORNTPHARM,TVSMOTOR,0.0
TORNTPHARM,MOTHERSON,0.0
TORNTPHARM,HCLTECH,0.0
TORNTPHARM,JSWSTEEL,0.0
TORNTPHARM,NTPC,0.0
TORNTPHARM,BRITANNIA,0.0
TORNTPHARM,ADANIENT,0.0
TORNTPHARM,NESTLEIND,0.0
TORNTPHARM,TITAN,0.0
TORNTPHARM,GODREJCP,0.0
TORNTPHARM,ZYDUSLIFE,0.0
TORNTPHARM,JSWENERGY,0.0
TORNTPHARM,GRASIM,0.0
TORNTPHARM,IRFC,0.0
TORNTPHARM,MAZDOCK,0.0
TORNTPHARM,ICICIGI,0.0
WIPRO,APOLLOHOSP,0.0
WIPRO,HINDUNILVR,0.0
WIPRO,DRREDDY,0.0
WIPRO,ULTRACEMCO,0.0
WIPRO,CIPLA,0.0
WIPRO,KOTAKBANK,0.0
WIPRO,M&M,0.0
WIPRO,RELIANCE,0.0
WIPRO,SHREECEM,0.0
WIPRO,JINDALSTEL,0.0
WIPRO,AMBUJACEM,0.0
WIPRO,BAJAJHLDNG,0.0
WIPRO,HINDZINC,0.0
WIPRO,ADANIGREEN,0.0
WIPRO,NAUKRI,0.0
WIPRO,ETERNAL,0.0
WIPRO,VEDL,0.0
WIPRO,TATACONSUM,0.0
WIPRO,BAJAJ-AUTO,0.0
WIPRO,BPCL,0.0
WIPRO,BOSCHLTD,0.0
WIPRO,ADANIPOWER,0.0
WIPRO,ABB,0.0
WIPRO,EICHERMOT,0.0
WIPRO,ADANIPORTS,0.0
WIPRO,LT,0.0
WIPRO,PIDILITIND,0.0
WIPRO,TATASTEEL,0.0
WIPRO,SIEMENS,0.0
WIPRO,ITC,0.0
WIPRO,BHARTIARTL,0.0
WIPRO,IOC,0.0
WIPRO,HDFCBANK,0.0
WIPRO,TVSMOTOR,0.0
WIPRO,MOTHERSON,0.0
WIPRO,JSWSTEEL,0.0
WIPRO,NTPC,0.0
WIPRO,BRITANNIA,0.0
WIPRO,ADANIENT,0.0
WIPRO,NESTLEIND,0.0
WIPRO,TITAN,0.0
WIPRO,GODREJCP,0.0
WIPRO,ZYDUSLIFE,0.0
WIPRO,JSWENERGY,0.0
WIPRO,GRASIM,0.0
WIPRO,IRFC,0.0
WIPRO,MAZDOCK,0.0
WIPRO,ICICIGI,0.0
ADANIPOWER,APOLLOHOSP,0.0
ADANIPOWER,HINDUNILVR,0.0
ADANIPOWER,DRREDDY,0.0
ADANIPOWER,ULTRACEMCO,0.06666666666666667
ADANIPOWER,CIPLA,0.0
ADANIPOWER,KOTAKBANK,0.0
ADANIPOWER,M&M,0.0
ADANIPOWER,RELIANCE,0.4375
ADANIPOWER,SHREECEM,0.0
ADANIPOWER,JINDALSTEL,0.21052631578947367
ADANIPOWER,TCS,0.0
ADANIPOWER,LTIM,0.0
ADANIPOWER,BAJAJHLDNG,0.0
ADANIPOWER,HINDZINC,0.0
ADANIPOWER,NAUKRI,0.0
ADANIPOWER,ETERNAL,0.0
ADANIPOWER,VEDL,0.058823529411764705
ADANIPOWER,TATACONSUM,0.0
ADANIPOWER,BAJAJ-AUTO,0.0
ADANIPOWER,BPCL,0.35
ADANIPOWER,TECHM,0.0
ADANIPOWER,BOSCHLTD,0.0
ADANIPOWER,ABB,0.23076923076923078
ADANIPOWER,EICHERMOT,0.0
ADANIPOWER,INFY,0.0
ADANIPOWER,LT,0.391304347826087
ADANIPOWER,PIDILITIND,0.0
ADANIPOWER,TATASTEEL,0.34615384615384615
ADANIPOWER,SIEMENS,0.29411764705882354
ADANIPOWER,ITC,0.0
ADANIPOWER,BHARTIARTL,0.0
ADANIPOWER,IOC,0.36363636363636365
ADANIPOWER,HDFCBANK,0.0
ADANIPOWER,TVSMOTOR,0.0
ADANIPOWER,MOTHERSON,0.0
ADANIPOWER,HCLTECH,0.0
ADANIPOWER,JSWSTEEL,0.05
ADANIPOWER,BRITANNIA,0.0
ADANIPOWER,NESTLEIND,0.0
ADANIPOWER,TITAN,0.0
ADANIPOWER,GODREJCP,0.0
ADANIPOWER,ZYDUSLIFE,0.0
ADANIPOWER,JSWENERGY,0.2
ADANIPOWER,GRASIM,0.0
ADANIPOWER,IRFC,0.0
ADANIPOWER,MAZDOCK,0.08333333333333333
ADANIPOWER,ICICIGI,0.0
INFY,APOLLOHOSP,0.0
INFY,HINDUNILVR,0.0
INFY,DRREDDY,0.0
INFY,ULTRACEMCO,0.0
INFY,CIPLA,0.0
INFY,KOTAKBANK,0.0
INFY,M&M,0.0
INFY,RELIANCE,0.0
INFY,SHREECEM,0.0
INFY,JINDALSTEL,0.0
INFY,AMBUJACEM,0.0
INFY,BAJAJHLDNG,0.0
INFY,HINDZINC,0.0
INFY,ADANIGREEN,0.0
INFY,NAUKRI,0.0
INFY,ETERNAL,0.0
INFY,VEDL,0.0
INFY,TATACONSUM,0.0
INFY,BAJAJ-AUTO,0.0
INFY,BPCL,0.0
INFY,BOSCHLTD,0.0
INFY,ABB,0.0
INFY,EICHERMOT,0.0
INFY,ADANIPORTS,0.0
INFY,LT,0.0
INFY,PIDILITIND,0.0
INFY,TATASTEEL,0.0
INFY,SIEMENS,0.0
INFY,ITC,0.0
INFY,BHARTIARTL,0.0
INFY,IOC,0.0
INFY,HDFCBANK,0.0
INFY,TVSMOTOR,0.0
INFY,MOTHERSON,0.0
INFY,JSWSTEEL,0.0
INFY,NTPC,0.0
INFY,BRITANNIA,0.0
INFY,ADANIENT,0.0
INFY,NESTLEIND,0.0
INFY,TITAN,0.0
INFY,GODREJCP,0.0
INFY,ZYDUSLIFE,0.0
INFY,JSWENERGY,0.0
INFY,GRASIM,0.0
INFY,IRFC,0.0
INFY,MAZDOCK,0.0
INFY,ICICIGI,0.0
ITC,APOLLOHOSP,0.0
ITC,HINDUNILVR,0.0
ITC,DRREDDY,0.0
ITC,ULTRACEMCO,0.0
ITC,CIPLA,0.0
ITC,KOTAKBANK,0.0
ITC,M&M,0.0
ITC,RELIANCE,0.0
ITC,SHREECEM,0.0
ITC,JINDALSTEL,0.0
ITC,TCS,0.0
ITC,AMBUJACEM,0.0
ITC,LTIM,0.0
ITC,BAJAJHLDNG,0.0
ITC,HINDZINC,0.0
ITC,ADANIGREEN,0.0
ITC,NAUKRI,0.0
ITC,ETERNAL,0.0
ITC,VEDL,0.0
ITC,TATACONSUM,0.0
ITC,BAJAJ-AUTO,0.0
ITC,BPCL,0.0
ITC,TECHM,0.0
ITC,BOSCHLTD,0.0
ITC,ABB,0.0
ITC,EICHERMOT,0.0
ITC,ADANIPORTS,0.0
ITC,LT,0.0
ITC,PIDILITIND,0.0
ITC,TATASTEEL,0.0
ITC,SIEMENS,0.0
ITC,BHARTIARTL,0.0
ITC,IOC,0.0
ITC,HDFCBANK,0.0
ITC,TVSMOTOR,0.0
ITC,MOTHERSON,0.0
ITC,HCLTECH,0.0
ITC,JSWSTEEL,0.0
ITC,NTPC,0.0
ITC,BRITANNIA,0.0
ITC,ADANIENT,0.0
ITC,NESTLEIND,0.0
ITC,TITAN,0.0
ITC,GODREJCP,0.0
ITC,ZYDUSLIFE,0.0
ITC,JSWENERGY,0.0
ITC,GRASIM,0.0
ITC,IRFC,0.0
ITC,MAZDOCK,0.0
ITC,ICICIGI,0.0
MOTHERSON,APOLLOHOSP,0.0
MOTHERSON,HINDUNILVR,0.0
MOTHERSON,DRREDDY,0.0
MOTHERSON,ULTRACEMCO,0.0
MOTHERSON,CIPLA,0.0
MOTHERSON,KOTAKBANK,0.0
MOTHERSON,M&M,0.0
MOTHERSON,RELIANCE,0.0
MOTHERSON,SHREECEM,0.0
MOTHERSON,JINDALSTEL,0.0
MOTHERSON,TCS,0.0
MOTHERSON,AMBUJACEM,0.0
MOTHERSON,LTIM,0.0
MOTHERSON,BAJAJHLDNG,0.0
MOTHERSON,HINDZINC,0.0
MOTHERSON,ADANIGREEN,0.0
MOTHERSON,NAUKRI,0.0
MOTHERSON,ETERNAL,0.0
MOTHERSON,VEDL,0.0
MOTHERSON,TATACONSUM,0.0
MOTHERSON,BAJAJ-AUTO,0.0
MOTHERSON,BPCL,0.0
MOTHERSON,TECHM,0.0
MOTHERSON,BOSCHLTD,0.0
MOTHERSON,ABB,0.0
MOTHERSON,EICHERMOT,0.0
MOTHERSON,ADANIPORTS,0.0
MOTHERSON,LT,0.0
MOTHERSON,PIDILITIND,0.0
MOTHERSON,TATASTEEL,0.0
MOTHERSON,SIEMENS,0.0
MOTHERSON,BHARTIARTL,0.0
MOTHERSON,IOC,0.0
MOTHERSON,HDFCBANK,0.0
MOTHERSON,TVSMOTOR,0.0
MOTHERSON,HCLTECH,0.0
MOTHERSON,NTPC,0.0
MOTHERSON,JSWSTEEL,0.0
MOTHERSON,BRITANNIA,0.0
MOTHERSON,ADANIENT,0.0
MOTHERSON,NESTLEIND,0.0
MOTHERSON,TITAN,0.0
MOTHERSON,GODREJCP,0.0
MOTHERSON,ZYDUSLIFE,0.0
MOTHERSON,JSWENERGY,0.0
MOTHERSON,GRASIM,0.0
MOTHERSON,IRFC,0.0
MOTHERSON,MAZDOCK,0.0
MOTHERSON,ICICIGI,0.0
JSWSTEEL,APOLLOHOSP,0.0
JSWSTEEL,HINDUNILVR,0.0
JSWSTEEL,DRREDDY,0.0
JSWSTEEL,CIPLA,0.0
JSWSTEEL,KOTAKBANK,0.0
JSWSTEEL,M&M,0.0
JSWSTEEL,RELIANCE,0.2222222222222222
JSWSTEEL,SHREECEM,0.0
JSWSTEEL,TCS,0.0
JSWSTEEL,AMBUJACEM,0.21875
JSWSTEEL,LTIM,0.0
JSWSTEEL,BAJAJHLDNG,0.0
JSWSTEEL,HINDZINC,0.0
JSWSTEEL,ADANIGREEN,0.0
JSWSTEEL,NAUKRI,0.0
JSWSTEEL,ETERNAL,0.0
JSWSTEEL,TATACONSUM,0.0
JSWSTEEL,BAJAJ-AUTO,0.0
JSWSTEEL,BPCL,0.08333333333333333
JSWSTEEL,TECHM,0.0
JSWSTEEL,BOSCHLTD,0.0
JSWSTEEL,ABB,0.07142857142857142
JSWSTEEL,EICHERMOT,0.0
JSWSTEEL,ADANIPORTS,0.15151515151515152
JSWSTEEL,PIDILITIND,0.0
JSWSTEEL,SIEMENS,0.10526315789473684
JSWSTEEL,BHARTIARTL,0.0
JSWSTEEL,IOC,0.11538461538461539
JSWSTEEL,HDFCBANK,0.0
JSWSTEEL,TVSMOTOR,0.0
JSWSTEEL,HCLTECH,0.0
JSWSTEEL,BRITANNIA,0.0
