Node1,Node2,Jaccard
INDIGO,HINDZINC,0.0
INDIGO,TATACONSUM,0.0
INDIGO,WIPRO,0.0
INDIGO,BAJAJ-AUTO,0.0
INDIGO,ADANIPOWER,0.21739130434782608
INDIGO,ABB,0.21052631578947367
INDIGO,EICHERMOT,0.0
INDIGO,INFY,0.0
INDIGO,LT,0.13157894736842105
INDIGO,SIEMENS,0.16666666666666666
INDIGO,ITC,0.0
INDIGO,IOC,0.1724137931034483
INDIGO,HCLTECH,0.0
INDIGO,MOTHERSON,0.3333333333333333
INDIGO,JSWSTEEL,0.14705882352941177
INDIGO,BRITANNIA,0.0
INDIGO,ADANIENT,0.13513513513513514
INDIGO,NESTLEIND,0.0
INDIGO,TITAN,0.0
INDIGO,ZYDUSLIFE,0.0
INDIGO,GRASIM,0.07692307692307693
INDIGO,IRFC,0.16666666666666666
INDIGO,MAZDOCK,0.08333333333333333
ADANIENSOL,HINDUNILVR,0.0
ADANIENSOL,ULTRACEMCO,0.30303030303030304
ADANIENSOL,KOTAKBANK,0.0
ADANIENSOL,M&M,0.0
ADANIENSOL,JINDALSTEL,0.40625
ADANIENSOL,BAJAJHLDNG,0.0
ADANIENSOL,NAUKRI,0.0
ADANIENSOL,ETERNAL,0.0
ADANIENSOL,VEDL,0.35294117647058826
ADANIENSOL,TECHM,0.0
ADANIENSOL,BOSCHLTD,0.0
ADANIENSOL,PIDILITIND,0.0
ADANIENSOL,BAJAJFINSV,0.10344827586206896
ADANIENSOL,BHARTIARTL,0.0
ADANIENSOL,HDFCBANK,0.0
ADANIENSOL,MAXHEALTH,0.0
ADANIENSOL,AXISBANK,0.21739130434782608
ADANIENSOL,TVSMOTOR,0.0
ADANIENSOL,DMART,0.0
ADANIENSOL,CGPOWER,0.0
ADANIENSOL,INDHOTEL,0.3448275862068966
ADANIENSOL,GODREJCP,0.0
ADANIENSOL,JSWENERGY,0.46153846153846156
ADANIENSOL,BPCL,0.4666666666666667
ADANIENSOL,ICICIGI,0.0
ADANIENSOL,TATASTEEL,0.325
ADANIENSOL,RECLTD,0.39473684210526316
ADANIENSOL,APOLLOHOSP,0.0
ADANIENSOL,DIVISLAB,0.0
ADANIENSOL,VBL,0.0
ADANIENSOL,DRREDDY,0.0
ADANIENSOL,JIOFIN,0.1875
ADANIENSOL,TRENT,0.0
ADANIENSOL,CIPLA,0.0
ADANIENSOL,RELIANCE,0.46875
ADANIENSOL,SHREECEM,0.0
ADANIENSOL,TCS,0.0
ADANIENSOL,LICI,0.5
ADANIENSOL,LTIM,0.0
ADANIENSOL,BANKBARODA,0.40540540540540543
ADANIENSOL,TORNTPHARM,0.0
ADANIENSOL,HINDZINC,0.0
ADANIENSOL,TATACONSUM,0.0
ADANIENSOL,WIPRO,0.0
ADANIENSOL,BAJAJ-AUTO,0.0
ADANIENSOL,ABB,0.375
ADANIENSOL,EICHERMOT,0.0
ADANIENSOL,INFY,0.0
ADANIENSOL,SIEMENS,0.40625
ADANIENSOL,ITC,0.0
ADANIENSOL,IOC,0.4666666666666667
ADANIENSOL,HCLTECH,0.0
ADANIENSOL,MOTHERSON,0.2222222222222222
ADANIENSOL,JSWSTEEL,0.3611111111111111
ADANIENSOL,BRITANNIA,0.0
ADANIENSOL,NESTLEIND,0.0
ADANIENSOL,TITAN,0.0
ADANIENSOL,ZYDUSLIFE,0.0
ADANIENSOL,GRASIM,0.14285714285714285
ADANIENSOL,IRFC,0.2631578947368421
ADANIENSOL,MAZDOCK,0.21052631578947367
BAJAJFINSV,HINDUNILVR,0.0
BAJAJFINSV,KOTAKBANK,0.058823529411764705
BAJAJFINSV,M&M,0.16666666666666666
BAJAJFINSV,JINDALSTEL,0.20512820512820512
BAJAJFINSV,BAJAJHLDNG,0.0
BAJAJFINSV,ADANIGREEN,0.2
BAJAJFINSV,NAUKRI,0.0
BAJAJFINSV,ETERNAL,0.0
BAJAJFINSV,VEDL,0.2
BAJAJFINSV,TECHM,0.0
BAJAJFINSV,BOSCHLTD,0.0
BAJAJFINSV,PIDILITIND,0.0
BAJAJFINSV,BHARTIARTL,0.0
BAJAJFINSV,BEL,0.23404255319148937
BAJAJFINSV,NTPC,0.3
BAJAJFINSV,HDFCBANK,0.23529411764705882
BAJAJFINSV,MAXHEALTH,0.0
BAJAJFINSV,TVSMOTOR,0.0
BAJAJFINSV,DMART,0.0
BAJAJFINSV,CGPOWER,0.0
BAJAJFINSV,INDHOTEL,0.20588235294117646
BAJAJFINSV,GODREJCP,0.0
BAJAJFINSV,JSWENERGY,0.21212121212121213
BAJAJFINSV,BPCL,0.2777777777777778
BAJAJFINSV,ICICIGI,0.05555555555555555
BAJAJFINSV,APOLLOHOSP,0.0
BAJAJFINSV,DIVISLAB,0.0
BAJAJFINSV,COALINDIA,0.24390243902439024
BAJAJFINSV,HAL,0.22727272727272727
BAJAJFINSV,VBL,0.0
BAJAJFINSV,DRREDDY,0.0
BAJAJFINSV,JIOFIN,0.05
BAJAJFINSV,TRENT,0.0
BAJAJFINSV,CIPLA,0.0
BAJAJFINSV,SHREECEM,0.11764705882352941
BAJAJFINSV,TCS,0.0
BAJAJFINSV,LICI,0.175
BAJAJFINSV,AMBUJACEM,0.30434782608695654
BAJAJFINSV,LTIM,0.0
BAJAJFINSV,BANKBARODA,0.3170731707317073
BAJAJFINSV,TATAPOWER,0.25
BAJAJFINSV,TORNTPHARM,0.0
BAJAJFINSV,HINDZINC,0.0
BAJAJFINSV,TATACONSUM,0.0
BAJAJFINSV,WIPRO,0.0
BAJAJFINSV,BAJAJ-AUTO,0.0
BAJAJFINSV,ADANIPOWER,0.21212121212121213
BAJAJFINSV,ABB,0.25
BAJAJFINSV,EICHERMOT,0.0
BAJAJFINSV,INFY,0.0
BAJAJFINSV,SIEMENS,0.20512820512820512
BAJAJFINSV,ITC,0.0
BAJAJFINSV,IOC,0.21052631578947367
BAJAJFINSV,HCLTECH,0.0
BAJAJFINSV,MOTHERSON,0.043478260869565216
BAJAJFINSV,BRITANNIA,0.0
BAJAJFINSV,ADANIENT,0.3170731707317073
BAJAJFINSV,NESTLEIND,0.0
BAJAJFINSV,TITAN,0.0
BAJAJFINSV,ZYDUSLIFE,0.0
BAJAJFINSV,IRFC,0.04
BAJAJFINSV,MAZDOCK,0.08695652173913043
BEL,APOLLOHOSP,0.0
BEL,DIVISLAB,0.0
BEL,HINDUNILVR,0.0
BEL,VBL,0.0
BEL,DRREDDY,0.0
BEL,JIOFIN,0.0975609756097561
BEL,TRENT,0.0
BEL,CIPLA,0.0
BEL,KOTAKBANK,0.0
BEL,M&M,0.07142857142857142
BEL,SHREECEM,0.023809523809523808
BEL,TCS,0.0
BEL,LTIM,0.0
BEL,HINDZINC,0.024390243902439025
BEL,TORNTPHARM,0.0
BEL,NAUKRI,0.0
BEL,ETERNAL,0.0
BEL,TATACONSUM,0.0
BEL,WIPRO,0.0
BEL,BAJAJ-AUTO,0.0
BEL,TECHM,0.0
BEL,BOSCHLTD,0.0
BEL,EICHERMOT,0.0
BEL,INFY,0.0
BEL,PIDILITIND,0.0
BEL,GRASIM,0.16279069767441862
BEL,ITC,0.0
BEL,BHARTIARTL,0.0
BEL,HDFCBANK,0.046511627906976744
BEL,MAXHEALTH,0.0
BEL,AXISBANK,0.22727272727272727
BEL,MOTHERSON,0.17073170731707318
BEL,DMART,0.0
BEL,TVSMOTOR,0.0
BEL,HCLTECH,0.0
BEL,CGPOWER,0.0
BEL,BRITANNIA,0.0
BEL,NESTLEIND,0.0
BEL,ZYDUSLIFE,0.0
BEL,TITAN,0.0
BEL,GODREJCP,0.0
BEL,BAJAJHLDNG,0.0
BEL,ICICIGI,0.0
MAXHEALTH,HINDUNILVR,0.0
MAXHEALTH,ULTRACEMCO,0.0
MAXHEALTH,KOTAKBANK,0.0
MAXHEALTH,M&M,0.0
MAXHEALTH,JINDALSTEL,0.0
MAXHEALTH,BAJAJHLDNG,0.0
MAXHEALTH,ADANIGREEN,0.0
MAXHEALTH,NAUKRI,0.0
MAXHEALTH,ETERNAL,0.0
MAXHEALTH,VEDL,0.0
MAXHEALTH,TECHM,0.0
MAXHEALTH,BOSCHLTD,0.0
MAXHEALTH,ADANIPORTS,0.0
MAXHEALTH,PIDILITIND,0.0
MAXHEALTH,BHARTIARTL,0.0
MAXHEALTH,NTPC,0.0
MAXHEALTH,HDFCBANK,0.0
MAXHEALTH,TVSMOTOR,0.0
MAXHEALTH,AXISBANK,0.0
MAXHEALTH,DMART,0.0
MAXHEALTH,CGPOWER,0.0
MAXHEALTH,INDHOTEL,0.0
MAXHEALTH,GODREJCP,0.0
MAXHEALTH,JSWENERGY,0.0
MAXHEALTH,BPCL,0.0
MAXHEALTH,ICICIGI,0.0
MAXHEALTH,TATASTEEL,0.0
MAXHEALTH,RECLTD,0.0
MAXHEALTH,APOLLOHOSP,0.0
MAXHEALTH,DIVISLAB,0.0
MAXHEALTH,COALINDIA,0.0
MAXHEALTH,HAL,0.0
MAXHEALTH,VBL,0.0
MAXHEALTH,DRREDDY,0.0
MAXHEALTH,JIOFIN,0.0
MAXHEALTH,TRENT,0.0
MAXHEALTH,CIPLA,0.0
MAXHEALTH,RELIANCE,0.0
MAXHEALTH,SHREECEM,0.0
MAXHEALTH,TCS,0.0
MAXHEALTH,LICI,0.0
MAXHEALTH,AMBUJACEM,0.0
MAXHEALTH,SBIN,0.0
MAXHEALTH,LTIM,0.0
MAXHEALTH,BANKBARODA,0.0
MAXHEALTH,TATAPOWER,0.0
MAXHEALTH,TORNTPHARM,0.0
MAXHEALTH,HINDZINC,0.0
MAXHEALTH,TATACONSUM,0.0
MAXHEALTH,WIPRO,0.0
MAXHEALTH,BAJAJ-AUTO,0.0
MAXHEALTH,ADANIPOWER,0.0
MAXHEALTH,ABB,0.0
MAXHEALTH,EICHERMOT,0.0
MAXHEALTH,INFY,0.0
MAXHEALTH,LT,0.0
MAXHEALTH,SIEMENS,0.0
MAXHEALTH,ITC,0.0
MAXHEALTH,IOC,0.0
MAXHEALTH,HCLTECH,0.0
MAXHEALTH,MOTHERSON,0.0
MAXHEALTH,JSWSTEEL,0.0
MAXHEALTH,BRITANNIA,0.0
MAXHEALTH,ADANIENT,0.0
MAXHEALTH,NESTLEIND,0.0
MAXHEALTH,TITAN,0.0
MAXHEALTH,ZYDUSLIFE,0.0
MAXHEALTH,GRASIM,0.0
MAXHEALTH,IRFC,0.0
MAXHEALTH,MAZDOCK,0.0
AXISBANK,HINDUNILVR,0.0
AXISBANK,KOTAKBANK,0.07692307692307693
AXISBANK,M&M,0.0625
AXISBANK,JINDALSTEL,0.19444444444444445
AXISBANK,BAJAJHLDNG,0.0
AXISBANK,ADANIGREEN,0.3103448275862069
AXISBANK,NAUKRI,0.0
AXISBANK,ETERNAL,0.0
AXISBANK,VEDL,0.1891891891891892
AXISBANK,TECHM,0.0
AXISBANK,BOSCHLTD,0.0
AXISBANK,PIDILITIND,0.0
AXISBANK,BHARTIARTL,0.0
AXISBANK,TVSMOTOR,0.0
AXISBANK,DMART,0.0
AXISBANK,CGPOWER,0.0
AXISBANK,INDHOTEL,0.23333333333333334
AXISBANK,GODREJCP,0.0
AXISBANK,JSWENERGY,0.2857142857142857
AXISBANK,BPCL,0.2727272727272727
AXISBANK,ICICIGI,0.0
AXISBANK,TATASTEEL,0.3076923076923077
AXISBANK,RECLTD,0.275
AXISBANK,APOLLOHOSP,0.0
AXISBANK,DIVISLAB,0.0
AXISBANK,COALINDIA,0.23684210526315788
AXISBANK,HAL,0.21951219512195122
AXISBANK,VBL,0.0
AXISBANK,DRREDDY,0.0
AXISBANK,JIOFIN,0.13333333333333333
AXISBANK,TRENT,0.0
AXISBANK,CIPLA,0.0
AXISBANK,SHREECEM,0.07142857142857142
AXISBANK,TCS,0.0
AXISBANK,LICI,0.19444444444444445
AXISBANK,AMBUJACEM,0.24444444444444444
AXISBANK,LTIM,0.0
AXISBANK,TATAPOWER,0.24390243902439024
AXISBANK,TORNTPHARM,0.0
AXISBANK,HINDZINC,0.0
AXISBANK,TATACONSUM,0.0
AXISBANK,WIPRO,0.0
AXISBANK,BAJAJ-AUTO,0.0
AXISBANK,ADANIPOWER,0.2857142857142857
AXISBANK,ABB,0.14814814814814814
AXISBANK,EICHERMOT,0.0
AXISBANK,INFY,0.0
AXISBANK,SIEMENS,0.22857142857142856
AXISBANK,ITC,0.0
AXISBANK,IOC,0.23529411764705882
AXISBANK,HCLTECH,0.0
AXISBANK,MOTHERSON,0.1111111111111111
AXISBANK,JSWSTEEL,0.34285714285714286
AXISBANK,BRITANNIA,0.0
AXISBANK,ADANIENT,0.28205128205128205
AXISBANK,NESTLEIND,0.0
AXISBANK,TITAN,0.0
AXISBANK,ZYDUSLIFE,0.0
AXISBANK,GRASIM,0.15789473684210525
AXISBANK,IRFC,0.047619047619047616
AXISBANK,MAZDOCK,0.0
DMART,HINDUNILVR,0.0
DMART,ULTRACEMCO,0.0
DMART,KOTAKBANK,0.0
DMART,M&M,0.0
DMART,JINDALSTEL,0.0
DMART,BAJAJHLDNG,0.0
DMART,ADANIGREEN,0.0
DMART,NAUKRI,0.0
DMART,ETERNAL,0.0
DMART,VEDL,0.0
DMART,TECHM,0.0
DMART,BOSCHLTD,0.0
DMART,ADANIPORTS,0.0
DMART,PIDILITIND,0.0
DMART,BHARTIARTL,0.0
DMART,NTPC,0.0
DMART,HDFCBANK,0.0
DMART,TVSMOTOR,0.0
DMART,CGPOWER,0.0
DMART,INDHOTEL,0.0
DMART,GODREJCP,0.0
DMART,JSWENERGY,0.0
DMART,BPCL,0.0
DMART,ICICIGI,0.0
DMART,TATASTEEL,0.0
DMART,RECLTD,0.0
DMART,APOLLOHOSP,0.0
DMART,DIVISLAB,0.0
DMART,COALINDIA,0.0
DMART,HAL,0.0
DMART,VBL,0.0
DMART,DRREDDY,0.0
DMART,JIOFIN,0.0
DMART,TRENT,0.0
DMART,CIPLA,0.0
DMART,RELIANCE,0.0
DMART,SHREECEM,0.0
DMART,TCS,0.0
DMART,LICI,0.0
DMART,AMBUJACEM,0.0
DMART,SBIN,0.0
DMART,LTIM,0.0
DMART,BANKBARODA,0.0
DMART,TATAPOWER,0.0
DMART,TORNTPHARM,0.0
DMART,HINDZINC,0.0
DMART,TATACONSUM,0.0
DMART,WIPRO,0.0
DMART,BAJAJ-AUTO,0.0
DMART,ADANIPOWER,0.0
DMART,ABB,0.0
DMART,EICHERMOT,0.0
DMART,INFY,0.0
DMART,LT,0.0
DMART,SIEMENS,0.0
DMART,ITC,0.0
DMART,IOC,0.0
DMART,HCLTECH,0.0
DMART,MOTHERSON,0.0
DMART,JSWSTEEL,0.0
DMART,BRITANNIA,0.0
DMART,ADANIENT,0.0
DMART,NESTLEIND,0.0
DMART,TITAN,0.0
DMART,ZYDUSLIFE,0.0
DMART,GRASIM,0.0
DMART,IRFC,0.0
DMART,MAZDOCK,0.0
CGPOWER,HINDUNILVR,0.0
CGPOWER,ULTRACEMCO,0.0
CGPOWER,KOTAKBANK,0.0
CGPOWER,M&M,0.0
CGPOWER,JINDALSTEL,0.0
CGPOWER,BAJAJHLDNG,0.0
CGPOWER,ADANIGREEN,0.0
CGPOWER,NAUKRI,0.0
CGPOWER,ETERNAL,0.0
CGPOWER,VEDL,0.0
CGPOWER,TECHM,0.0
CGPOWER,BOSCHLTD,0.0
CGPOWER,ADANIPORTS,0.0
CGPOWER,PIDILITIND,0.0
CGPOWER,BHARTIARTL,0.0
CGPOWER,NTPC,0.0
CGPOWER,HDFCBANK,0.0
CGPOWER,TVSMOTOR,0.0
CGPOWER,INDHOTEL,0.0
CGPOWER,GODREJCP,0.0
CGPOWER,JSWENERGY,0.0
CGPOWER,BPCL,0.0
CGPOWER,ICICIGI,0.0
CGPOWER,TATASTEEL,0.0
CGPOWER,RECLTD,0.0
CGPOWER,APOLLOHOSP,0.0
CGPOWER,DIVISLAB,0.0
CGPOWER,COALINDIA,0.0
CGPOWER,HAL,0.0
CGPOWER,VBL,0.0
CGPOWER,DRREDDY,0.0
CGPOWER,JIOFIN,0.0
CGPOWER,TRENT,0.0
CGPOWER,CIPLA,0.0
CGPOWER,RELIANCE,0.0
CGPOWER,SHREECEM,0.0
CGPOWER,TCS,0.0
CGPOWER,LICI,0.0
CGPOWER,AMBUJACEM,0.0
CGPOWER,SBIN,0.0
CGPOWER,LTIM,0.0
CGPOWER,BANKBARODA,0.0
CGPOWER,TATAPOWER,0.0
CGPOWER,TORNTPHARM,0.0
CGPOWER,HINDZINC,0.0
CGPOWER,TATACONSUM,0.0
CGPOWER,WIPRO,0.0
CGPOWER,BAJAJ-AUTO,0.0
CGPOWER,ADANIPOWER,0.0
CGPOWER,ABB,0.0
CGPOWER,EICHERMOT,0.0
CGPOWER,INFY,0.0
CGPOWER,LT,0.0
CGPOWER,SIEMENS,0.0
CGPOWER,ITC,0.0
CGPOWER,IOC,0.0
CGPOWER,HCLTECH,0.0
CGPOWER,MOTHERSON,0.0
CGPOWER,JSWSTEEL,0.0
CGPOWER,BRITANNIA,0.0
CGPOWER,ADANIENT,0.0
CGPOWER,NESTLEIND,0.0
CGPOWER,TITAN,0.0
CGPOWER,ZYDUSLIFE,0.0
CGPOWER,GRASIM,0.0
CGPOWER,IRFC,0.0
CGPOWER,MAZDOCK,0.0
INDHOTEL,APOLLOHOSP,0.0
INDHOTEL,DIVISLAB,0.0
INDHOTEL,COALINDIA,0.6111111111111112
INDHOTEL,HINDUNILVR,0.0
INDHOTEL,VBL,0.0
INDHOTEL,DRREDDY,0.0
INDHOTEL,ULTRACEMCO,0.4444444444444444
INDHOTEL,TRENT,0.0
INDHOTEL,CIPLA,0.0
INDHOTEL,KOTAKBANK,0.0
INDHOTEL,M&M,0.037037037037037035
INDHOTEL,RELIANCE,0.5135135135135135
INDHOTEL,SHREECEM,0.0
INDHOTEL,TCS,0.0
INDHOTEL,SBIN,0.5641025641025641
INDHOTEL,LTIM,0.0
INDHOTEL,HINDZINC,0.041666666666666664
INDHOTEL,TORNTPHARM,0.0
INDHOTEL,ADANIGREEN,0.4411764705882353
INDHOTEL,NAUKRI,0.0
INDHOTEL,ETERNAL,0.0
INDHOTEL,TATACONSUM,0.0
INDHOTEL,WIPRO,0.0
INDHOTEL,BAJAJ-AUTO,0.0
INDHOTEL,TECHM,0.0
INDHOTEL,BOSCHLTD,0.0
INDHOTEL,ADANIPOWER,0.5161290322580645
INDHOTEL,EICHERMOT,0.0
INDHOTEL,INFY,0.0
INDHOTEL,PIDILITIND,0.0
INDHOTEL,GRASIM,0.1
INDHOTEL,ITC,0.0
INDHOTEL,BHARTIARTL,0.0
INDHOTEL,IOC,0.6060606060606061
INDHOTEL,HDFCBANK,0.037037037037037035
INDHOTEL,TVSMOTOR,0.0
INDHOTEL,MOTHERSON,0.24
INDHOTEL,HCLTECH,0.0
INDHOTEL,JSWSTEEL,0.5263157894736842
INDHOTEL,BRITANNIA,0.0
INDHOTEL,NESTLEIND,0.0
INDHOTEL,ZYDUSLIFE,0.0
INDHOTEL,TITAN,0.0
INDHOTEL,GODREJCP,0.0
INDHOTEL,BPCL,0.6060606060606061
INDHOTEL,BAJAJHLDNG,0.0
INDHOTEL,IRFC,0.32
INDHOTEL,MAZDOCK,0.3333333333333333
INDHOTEL,ICICIGI,0.0
RECLTD,APOLLOHOSP,0.0
RECLTD,DIVISLAB,0.0
RECLTD,HINDUNILVR,0.0
RECLTD,VBL,0.0
RECLTD,DRREDDY,0.0
RECLTD,JIOFIN,0.10526315789473684
RECLTD,TRENT,0.0
RECLTD,CIPLA,0.0
RECLTD,M&M,0.07692307692307693
RECLTD,KOTAKBANK,0.0
RECLTD,SHREECEM,0.02564102564102564
RECLTD,TCS,0.0
RECLTD,LTIM,0.0
RECLTD,HINDZINC,0.02631578947368421
RECLTD,TORNTPHARM,0.0
RECLTD,NAUKRI,0.0
RECLTD,ETERNAL,0.0
RECLTD,TATACONSUM,0.0
RECLTD,WIPRO,0.0
RECLTD,BAJAJ-AUTO,0.0
RECLTD,TECHM,0.0
RECLTD,BOSCHLTD,0.0
RECLTD,EICHERMOT,0.0
RECLTD,INFY,0.0
RECLTD,PIDILITIND,0.0
RECLTD,GRASIM,0.175
RECLTD,ITC,0.0
RECLTD,BHARTIARTL,0.0
RECLTD,HDFCBANK,0.05
RECLTD,TVSMOTOR,0.0
RECLTD,MOTHERSON,0.18421052631578946
RECLTD,HCLTECH,0.0
RECLTD,BRITANNIA,0.0
RECLTD,NESTLEIND,0.0
RECLTD,ZYDUSLIFE,0.0
RECLTD,TITAN,0.0
RECLTD,GODREJCP,0.0
RECLTD,BAJAJHLDNG,0.0
RECLTD,ICICIGI,0.0
DIVISLAB,HINDUNILVR,0.0
DIVISLAB,ULTRACEMCO,0.0
DIVISLAB,KOTAKBANK,0.0
DIVISLAB,M&M,0.0
DIVISLAB,JINDALSTEL,0.0
DIVISLAB,BAJAJHLDNG,0.0
DIVISLAB,ADANIGREEN,0.0
DIVISLAB,NAUKRI,0.0
DIVISLAB,ETERNAL,0.0
DIVISLAB,VEDL,0.0
DIVISLAB,TECHM,0.0
DIVISLAB,BOSCHLTD,0.0
DIVISLAB,ADANIPORTS,0.0
DIVISLAB,PIDILITIND,0.0
DIVISLAB,BHARTIARTL,0.0
DIVISLAB,NTPC,0.0
DIVISLAB,HDFCBANK,0.0
DIVISLAB,TVSMOTOR,0.0
DIVISLAB,GODREJCP,0.0
DIVISLAB,JSWENERGY,0.0
DIVISLAB,BPCL,0.0
DIVISLAB,ICICIGI,0.0
DIVISLAB,TATASTEEL,0.0
DIVISLAB,APOLLOHOSP,0.0
DIVISLAB,COALINDIA,0.0
DIVISLAB,HAL,0.0
DIVISLAB,VBL,0.0
DIVISLAB,DRREDDY,0.0
DIVISLAB,JIOFIN,0.0
DIVISLAB,TRENT,0.0
DIVISLAB,CIPLA,0.0
DIVISLAB,RELIANCE,0.0
DIVISLAB,SHREECEM,0.0
DIVISLAB,TCS,0.0
DIVISLAB,LICI,0.0
DIVISLAB,AMBUJACEM,0.0
DIVISLAB,SBIN,0.0
DIVISLAB,LTIM,0.0
DIVISLAB,BANKBARODA,0.0
DIVISLAB,TATAPOWER,0.0
DIVISLAB,TORNTPHARM,0.0
DIVISLAB,HINDZINC,0.0
DIVISLAB,TATACONSUM,0.0
DIVISLAB,WIPRO,0.0
DIVISLAB,BAJAJ-AUTO,0.0
DIVISLAB,ADANIPOWER,0.0
DIVISLAB,ABB,0.0
DIVISLAB,EICHERMOT,0.0
DIVISLAB,INFY,0.0
DIVISLAB,LT,0.0
DIVISLAB,SIEMENS,0.0
DIVISLAB,ITC,0.0
DIVISLAB,IOC,0.0
DIVISLAB,HCLTECH,0.0
DIVISLAB,MOTHERSON,0.0
DIVISLAB,JSWSTEEL,0.0
DIVISLAB,BRITANNIA,0.0
DIVISLAB,ADANIENT,0.0
DIVISLAB,NESTLEIND,0.0
DIVISLAB,TITAN,0.0
DIVISLAB,ZYDUSLIFE,0.0
DIVISLAB,GRASIM,0.0
DIVISLAB,IRFC,0.0
DIVISLAB,MAZDOCK,0.0
COALINDIA,APOLLOHOSP,0.0
COALINDIA,HINDUNILVR,0.0
COALINDIA,VBL,0.0
COALINDIA,DRREDDY,0.0
COALINDIA,ULTRACEMCO,0.5121951219512195
COALINDIA,JIOFIN,0.08571428571428572
COALINDIA,TRENT,0.0
COALINDIA,CIPLA,0.0
COALINDIA,M&M,0.05555555555555555
COALINDIA,KOTAKBANK,0.0
COALINDIA,SHREECEM,0.0
COALINDIA,TCS,0.0
COALINDIA,LTIM,0.0
COALINDIA,HINDZINC,0.029411764705882353
COALINDIA,TORNTPHARM,0.0
COALINDIA,NAUKRI,0.0
COALINDIA,ETERNAL,0.0
COALINDIA,TATACONSUM,0.0
COALINDIA,WIPRO,0.0
COALINDIA,BAJAJ-AUTO,0.0
COALINDIA,TECHM,0.0
COALINDIA,BOSCHLTD,0.0
COALINDIA,EICHERMOT,0.0
COALINDIA,INFY,0.0
COALINDIA,PIDILITIND,0.0
COALINDIA,GRASIM,0.16216216216216217
COALINDIA,ITC,0.0
COALINDIA,BHARTIARTL,0.0
COALINDIA,HDFCBANK,0.05555555555555555
COALINDIA,TVSMOTOR,0.0
COALINDIA,HCLTECH,0.0
COALINDIA,BRITANNIA,0.0
COALINDIA,NESTLEIND,0.0
COALINDIA,ZYDUSLIFE,0.0
COALINDIA,TITAN,0.0
COALINDIA,GODREJCP,0.0
COALINDIA,JSWENERGY,0.6285714285714286
COALINDIA,BAJAJHLDNG,0.0
COALINDIA,IRFC,0.2647058823529412
COALINDIA,MAZDOCK,0.23529411764705882
COALINDIA,ICICIGI,0.0
HAL,APOLLOHOSP,0.0
HAL,HINDUNILVR,0.0
HAL,VBL,0.0
HAL,DRREDDY,0.0
HAL,ULTRACEMCO,0.4772727272727273
HAL,JIOFIN,0.10810810810810811
HAL,TRENT,0.0
HAL,CIPLA,0.0
HAL,M&M,0.05128205128205128
HAL,KOTAKBANK,0.0
HAL,SHREECEM,0.0
HAL,TCS,0.0
HAL,LTIM,0.0
HAL,HINDZINC,0.02702702702702703
HAL,TORNTPHARM,0.0
HAL,NAUKRI,0.0
HAL,ETERNAL,0.0
HAL,TATACONSUM,0.0
HAL,WIPRO,0.0
HAL,BAJAJ-AUTO,0.0
HAL,TECHM,0.0
HAL,BOSCHLTD,0.0
HAL,EICHERMOT,0.0
HAL,INFY,0.0
HAL,PIDILITIND,0.0
HAL,GRASIM,0.12195121951219512
HAL,ITC,0.0
HAL,BHARTIARTL,0.0
HAL,HDFCBANK,0.05128205128205128
HAL,TVSMOTOR,0.0
HAL,MOTHERSON,0.1891891891891892
HAL,HCLTECH,0.0
HAL,BRITANNIA,0.0
HAL,NESTLEIND,0.0
HAL,ZYDUSLIFE,0.0
HAL,TITAN,0.0
HAL,GODREJCP,0.0
HAL,BAJAJHLDNG,0.0
HAL,ICICIGI,0.0
VBL,APOLLOHOSP,0.0
VBL,HINDUNILVR,0.0
VBL,DRREDDY,0.0
VBL,ULTRACEMCO,0.0
VBL,JIOFIN,0.0
VBL,TRENT,0.0
VBL,CIPLA,0.0
VBL,KOTAKBANK,0.0
VBL,M&M,0.0
VBL,RELIANCE,0.0
VBL,SHREECEM,0.0
VBL,JINDALSTEL,0.0
VBL,TCS,0.0
VBL,LICI,0.0
VBL,AMBUJACEM,0.0
VBL,SBIN,0.0
VBL,LTIM,0.0
VBL,BANKBARODA,0.0
VBL,TATAPOWER,0.0
VBL,TORNTPHARM,0.0
VBL,BAJAJHLDNG,0.0
VBL,ADANIGREEN,0.0
VBL,NAUKRI,0.0
VBL,HINDZINC,0.0
VBL,ETERNAL,0.0
VBL,VEDL,0.0
VBL,TATACONSUM,0.0
VBL,WIPRO,0.0
VBL,BAJAJ-AUTO,0.0
VBL,BPCL,0.0
VBL,TECHM,0.0
VBL,BOSCHLTD,0.0
VBL,ADANIPOWER,0.0
VBL,ABB,0.0
VBL,EICHERMOT,0.0
VBL,INFY,0.0
VBL,ADANIPORTS,0.0
VBL,LT,0.0
VBL,PIDILITIND,0.0
VBL,TATASTEEL,0.0
VBL,SIEMENS,0.0
VBL,ITC,0.0
VBL,BHARTIARTL,0.0
VBL,IOC,0.0
VBL,HDFCBANK,0.0
VBL,TVSMOTOR,0.0
VBL,MOTHERSON,0.0
VBL,HCLTECH,0.0
VBL,JSWSTEEL,0.0
VBL,NTPC,0.0
VBL,BRITANNIA,0.0
VBL,ADANIENT,0.0
VBL,NESTLEIND,0.0
VBL,TITAN,0.0
VBL,GODREJCP,0.0
VBL,ZYDUSLIFE,0.0
VBL,JSWENERGY,0.0
VBL,GRASIM,0.0
VBL,IRFC,0.0
VBL,MAZDOCK,0.0
VBL,ICICIGI,0.0
